30 um Measured Grain Size,30 um Measured Conductivity,50 um Measured Grain Size,50 um Measured Conductivity,100 um Measured Grain Size,100 um Measured Conductivity,150 um Measured Grain Size,150 um Measured Conductivity,200 um Measured Grain Size,200 um Measured Conductivity
26.38564887,141705.1825,49.76949726,825209.8877,105.3426629,1440434.048,153.8004338,2414484.771,197.7895406,3330091.806
29.22865054,148833.0212,52.69709555,847810.3431,104.8300582,1450762.442,153.0951559,2456585.77,197.9515664,3044628.916
30.45319098,118277.3573,47.12935691,812651.5561,112.1391887,1406715.305,150.0532138,2316088.346,191.6823463,2584906.41
32.19227497,164828.1108,46.26087669,854437.4576,101.6846184,1410339.581,146.3490198,2330692.597,198.2733239,3433739.241
34.53068025,121587.3704,56.3830562,817096.2876,101.9329027,1325916.462,152.0597252,2332950.006,188.2993096,3358299.685
29.92975051,149426.8651,48.20101539,814883.7377,107.6550702,1467880.373,145.5175606,2327570.346,190.7562806,2822861.039
31.8627975,124535.6189,58.97496522,871043.9427,97.95963349,1400811.799,152.470171,2219518.019,208.0465647,2744396.838
31.80241752,183136.541,51.3024107,833697.2935,104.3764684,1477667.442,152.429884,2438829.604,202.7197619,2866927.735
34.33795578,132329.8737,52.77174795,873702.4729,103.0171493,1341855.838,153.0986315,2387888.927,195.2010902,3439566.461
31.09109965,58490.30202,50.13640131,819012.5197,109.0825013,1360128.227,152.5576873,2256168.505,194.8896655,2360054.659
32.04243046,43467.32544,51.38087786,834897.3296,107.4752876,1435536.367,151.3693647,2388511.186,186.5101431,3517167.747
36.60819029,110298.8926,53.86097427,842223.1225,98.0680082,1446508.809,155.1684332,2362303.889,193.7800661,2084708.608
35.30844696,92965.45272,59.85778045,833413.8052,111.1442431,1342383.876,149.0362085,2471445.731,179.5955611,2544483.927
32.51276109,43838.47026,51.86337391,872354.517,109.1090252,1366121.491,147.4908692,2214416.944,207.4354962,4179778.035
36.12890046,101246.07,50.70470619,807081.6771,103.5726632,1355024.376,146.0044897,2554341.078,181.9756035,4171027.755
33.59880372,109223.5376,49.14475206,892502.6357,106.4478475,1383396.114,155.4511565,2367804.107,193.0767831,2989895.347
30.62472819,90086.82716,50.24565065,847950.5618,103.3888978,1411420.283,150.8001024,2393693.868,197.8936618,3731314.865
33.80910666,119643.5886,48.47068836,846401.0236,102.1481642,1371225.587,145.5302099,2482250.859,208.27607,3374458.521
28.62694518,144584.6966,54.31331919,882153.8725,97.8369337,1425136.906,153.001694,2375032.751,193.7497096,3065734.059
27.06669718,182200.587,54.86327689,855942.8788,105.7853069,1337632.608,150.079923,2456018.651,204.1929676,2014564.643
35.5398191,131740.8541,54.14643306,871213.5987,110.2030281,1305734.461,149.0913171,2411071.066,217.5813146,3060961.062
32.71121719,121369.0472,46.53083235,861891.9446,99.47198133,1446208.345,147.075715,2340768.669,193.14618,1978650.947
31.26023551,121369.0472,51.00710455,856524.2129,102.7693714,1361220.655,152.5079375,2408327.525,219.5943521,2831749.472
32.93160323,98551.39128,56.53912209,831116.5283,109.9666009,1355196.658,152.9823885,2435512.679,199.7494139,3644219.345
30.07994998,96271.94478,53.31392344,867095.4137,104.871723,1393216.212,152.2253109,2501626.489,221.2425803,3518577.086
28.76026517,147284.466,44.76493597,809371.0001,107.2003086,1523689.746,151.2312609,2418860.855,198.2459315,3011218.297
36.36408331,64467.95463,44.51730398,848530.1673,114.8278587,1385931.928,151.8685808,2502681.686,184.8297378,3405979.849
31.91780278,85994.17167,54.08697727,805578.1682,98.73982938,1315162.647,154.9001806,2284438.73,204.6557341,3143588.482
32.96092256,144334.1528,50.41153837,892435.3479,98.04162122,1430968.007,153.8667457,2332490.015,185.0524164,2793503.396
32.10255524,83752.45002,50.008997,860246.397,102.9375805,1478935.399,151.6606059,2409032.579,218.3786019,2956541.765
35.58511243,131848.5183,52.03794082,831824.989,95.76038473,1371292.027,148.5395314,2448048.648,182.1744418,3269884.22
35.98198279,86058.50939,50.84819037,867956.5234,105.1871185,1376026.236,151.337465,2323809.85,213.2084817,2134651.612
29.33900145,127273.8974,52.56527706,855820.4789,107.3870136,1338503.224,154.4125099,2478111.006,235.3991981,3012508.512
35.57916045,178360.5938,47.54331159,846968.0669,97.33693494,1414528.648,148.0549803,2436181.58,167.7032837,2417525.449
27.39108735,98533.09862,53.87014512,852450.4342,106.0008008,1410191.829,150.127974,2161626.631,219.6727122,2667766.021
30.30446068,107389.2668,49.14970266,862198.0431,103.41206,1413190.385,155.6697849,2461050.699,214.6897489,2659996.049
32.31701138,135514.2049,44.40023447,845522.0974,108.9312741,1483088.542,152.682411,2305647.045,194.7159176,3913618.592
31.50233962,125990.189,49.02891725,869339.8728,96.84770656,1411247.586,149.9832315,2392959.469,201.750068,3483850.696
32.21140987,159553.0871,51.97917513,871572.9929,97.62229146,1433464.327,152.5648606,2437335.037,200.6315088,3694701.595
28.27735578,140854.6635,50.78459312,894149.6651,101.7418049,1379297.173,151.0986179,2389491.798,216.9242002,3309572.244
